nakshatra_index,nakshatra,pada,start_deg_ecliptic,end_deg_ecliptic
1,Ashwini,1,0.0,3.3333333333
1,Ashwini,2,3.3333333333,6.6666666667
1,Ashwini,3,6.6666666667,10.0
1,Ashwini,4,10.0,13.3333333333
2,Bharani,1,13.3333333333,16.6666666667
2,Bharani,2,16.6666666667,20.0
2,Bharani,3,20.0,23.3333333333
2,Bharani,4,23.3333333333,26.6666666667
3,Krittika,1,26.6666666667,30.0
3,Krittika,2,30.0,33.3333333333
3,Krittika,3,33.3333333333,36.6666666667
3,Krittika,4,36.6666666667,40.0
4,Rohini,1,40.0,43.3333333333
4,Rohini,2,43.3333333333,46.6666666667
4,Rohini,3,46.6666666667,50.0
4,Rohini,4,50.0,53.3333333333
5,Mrigashira,1,53.3333333333,56.6666666667
5,Mrigashira,2,56.6666666667,60.0
5,Mrigashira,3,60.0,63.3333333333
5,Mrigashira,4,63.3333333333,66.6666666667
6,Ardra,1,66.6666666667,70.0
6,Ardra,2,70.0,73.3333333333
6,Ardra,3,73.3333333333,76.6666666667
6,Ardra,4,76.6666666667,80.0
7,Punarvasu,1,80.0,83.3333333333
7,Punarvasu,2,83.3333333333,86.6666666667
7,Punarvasu,3,86.6666666667,90.0
7,Punarvasu,4,90.0,93.3333333333
8,Pushya,1,93.3333333333,96.6666666667
8,Pushya,2,96.6666666667,100.0
8,Pushya,3,100.0,103.3333333333
8,Pushya,4,103.3333333333,106.6666666667
9,Ashlesha,1,106.6666666667,110.0
9,Ashlesha,2,110.0,113.3333333333
9,Ashlesha,3,113.3333333333,116.6666666667
9,Ashlesha,4,116.6666666667,120.0
10,Magha,1,120.0,123.3333333333
10,Magha,2,123.3333333333,126.6666666667
10,Magha,3,126.6666666667,130.0
10,Magha,4,130.0,133.3333333333
11,Purva Phalguni,1,133.3333333333,136.6666666667
11,Purva Phalguni,2,136.6666666667,140.0
11,Purva Phalguni,3,140.0,143.3333333333
11,Purva Phalguni,4,143.3333333333,146.6666666667
12,Uttara Phalguni,1,146.6666666667,150.0
12,Uttara Phalguni,2,150.0,153.3333333333
12,Uttara Phalguni,3,153.3333333333,156.6666666667
12,Uttara Phalguni,4,156.6666666667,160.0
13,Hasta,1,160.0,163.3333333333
13,Hasta,2,163.3333333333,166.6666666667
13,Hasta,3,166.6666666667,170.0
13,Hasta,4,170.0,173.3333333333
14,Chitra,1,173.3333333333,176.6666666667
14,Chitra,2,176.6666666667,180.0
14,Chitra,3,180.0,183.3333333333
14,Chitra,4,183.3333333333,186.6666666667
15,Swati,1,186.6666666667,190.0
15,Swati,2,190.0,193.3333333333
15,Swati,3,193.3333333333,196.6666666667
15,Swati,4,196.6666666667,200.0
16,Vishakha,1,200.0,203.3333333333
16,Vishakha,2,203.3333333333,206.6666666667
16,Vishakha,3,206.6666666667,210.0
16,Vishakha,4,210.0,213.3333333333
17,Anuradha,1,213.3333333333,216.6666666667
17,Anuradha,2,216.6666666667,220.0
17,Anuradha,3,220.0,223.3333333333
17,Anuradha,4,223.3333333333,226.6666666667
18,Jyeshtha,1,226.6666666667,230.0
18,Jyeshtha,2,230.0,233.3333333333
18,Jyeshtha,3,233.3333333333,236.6666666667
18,Jyeshtha,4,236.6666666667,240.0
19,Mula,1,240.0,243.3333333333
19,Mula,2,243.3333333333,246.6666666667
19,Mula,3,246.6666666667,250.0
19,Mula,4,250.0,253.3333333333
20,Purva Ashadha,1,253.3333333333,256.6666666667
20,Purva Ashadha,2,256.6666666667,260.0
20,Purva Ashadha,3,260.0,263.3333333333
20,Purva Ashadha,4,263.3333333333,266.6666666667
21,Uttara Ashadha,1,266.6666666667,270.0
21,Uttara Ashadha,2,270.0,273.3333333333
21,Uttara Ashadha,3,273.3333333333,276.6666666667
21,Uttara Ashadha,4,276.6666666667,280.0
22,Shravana,1,280.0,283.3333333333
22,Shravana,2,283.3333333333,286.6666666667
22,Shravana,3,286.6666666667,290.0
22,Shravana,4,290.0,293.3333333333
23,Dhanishta,1,293.3333333333,296.6666666667
23,Dhanishta,2,296.6666666667,300.0
23,Dhanishta,3,300.0,303.3333333333
23,Dhanishta,4,303.3333333333,306.6666666667
24,Shatabhisha,1,306.6666666667,310.0
24,Shatabhisha,2,310.0,313.3333333333
24,Shatabhisha,3,313.3333333333,316.6666666667
24,Shatabhisha,4,316.6666666667,320.0
25,Purva Bhadrapada,1,320.0,323.3333333333
25,Purva Bhadrapada,2,323.3333333333,326.6666666667
25,Purva Bhadrapada,3,326.6666666667,330.0
25,Purva Bhadrapada,4,330.0,333.3333333333
26,Uttara Bhadrapada,1,333.3333333333,336.6666666667
26,Uttara Bhadrapada,2,336.6666666667,340.0
26,Uttara Bhadrapada,3,340.0,343.3333333333
26,Uttara Bhadrapada,4,343.3333333333,346.6666666667
27,Revati,1,346.6666666667,350.0
27,Revati,2,350.0,353.3333333333
27,Revati,3,353.3333333333,356.6666666667
27,Revati,4,356.6666666667,360.0
